colour	x	y	key	showSelected.variable	showSelected.value	showSelected2	PANEL	fill
#FF0000	35.3128736548426	2	glmnet 4	glmnet	79	glmnet	1	#FF0000
#FF0000	36.1199681147868	2	glmnet 4	glmnet	78	glmnet	1	#FF0000
#FF0000	36.9370267038661	2	glmnet 4	glmnet	77	glmnet	1	#FF0000
#FF0000	37.7540852929454	2	glmnet 4	glmnet	76	glmnet	1	#FF0000
#FF0000	38.5611797528896	2	glmnet 4	glmnet	75	glmnet	1	#FF0000
#FF0000	39.3782383419689	2	glmnet 4	glmnet	74	glmnet	1	#FF0000
#FF0000	40.1952969310482	2	glmnet 4	glmnet	73	glmnet	1	#FF0000
#FF0000	41.0023913909924	2	glmnet 4	glmnet	72	glmnet	1	#FF0000
#FF0000	41.8194499800717	2	glmnet 4	glmnet	71	glmnet	1	#FF0000
#FF0000	42.6365085691511	2	glmnet 4	glmnet	70	glmnet	1	#FF0000
#FF0000	43.4436030290953	2	glmnet 4	glmnet	69	glmnet	1	#FF0000
#FF0000	44.2606616181746	2	glmnet 4	glmnet	68	glmnet	1	#FF0000
#FF0000	45.0577919489837	2	glmnet 4	glmnet	67	glmnet	1	#FF0000
#FF0000	45.8648864089279	2	glmnet 4	glmnet	66	glmnet	1	#FF0000
#FF0000	46.6819449980072	2	glmnet 4	glmnet	65	glmnet	1	#FF0000
#FF0000	47.4990035870865	2	glmnet 4	glmnet	64	glmnet	1	#FF0000
#FF0000	48.3060980470307	2	glmnet 4	glmnet	63	glmnet	1	#FF0000
#FF0000	49.12315663611	2	glmnet 4	glmnet	62	glmnet	1	#FF0000
#FF0000	49.9402152251893	2	glmnet 4	glmnet	61	glmnet	1	#FF0000
#FF0000	50.7373455559984	2	glmnet 4	glmnet	60	glmnet	1	#FF0000
#FF0000	51.5444400159426	2	glmnet 4	glmnet	59	glmnet	1	#FF0000
#FF0000	52.3415703467517	2	glmnet 4	glmnet	58	glmnet	1	#FF0000
#FF0000	53.1387006775608	2	glmnet 4	glmnet	57	glmnet	1	#FF0000
#FF0000	53.9358310083699	2	glmnet 4	glmnet	56	glmnet	1	#FF0000
#FF0000	54.7429254683141	2	glmnet 4	glmnet	55	glmnet	1	#FF0000
#FF0000	55.5101634117178	2	glmnet 4	glmnet	54	glmnet	1	#FF0000
#FF0000	56.3272220007971	2	glmnet 4	glmnet	53	glmnet	1	#FF0000
#FF0000	57.1442805898764	2	glmnet 4	glmnet	52	glmnet	1	#FF0000
#FF0000	57.9314467915504	2	glmnet 4	glmnet	51	glmnet	1	#FF0000
#FF0000	58.7485053806297	2	glmnet 4	glmnet	50	glmnet	1	#FF0000
#FF0000	59.5257074531686	2	glmnet 4	glmnet	49	glmnet	1	#FF0000
#FF0000	60.2829812674372	2	glmnet 4	glmnet	48	glmnet	1	#FF0000
#FF0000	61.050219210841	2	glmnet 4	glmnet	47	glmnet	1	#FF0000
#FF0000	61.837385412515	2	glmnet 4	glmnet	46	glmnet	1	#FF0000
#FF0000	62.5747309685134	2	glmnet 4	glmnet	45	glmnet	1	#FF0000
#FF0000	63.3519330410522	2	glmnet 4	glmnet	44	glmnet	1	#FF0000
#FF0000	64.0693503387804	2	glmnet 4	glmnet	43	glmnet	1	#FF0000
#FF0000	64.7768035073734	2	glmnet 4	glmnet	42	glmnet	1	#FF0000
#FF0000	65.5141490633719	2	glmnet 4	glmnet	41	glmnet	1	#FF0000
#FF0000	66.2116381028298	2	glmnet 4	glmnet	40	glmnet	1	#FF0000
#FF0000	66.9190912714229	2	glmnet 4	glmnet	39	glmnet	1	#FF0000
#FF0000	67.6464726982862	2	glmnet 4	glmnet	38	glmnet	1	#FF0000
#FF0000	68.3041052212037	2	glmnet 4	glmnet	37	glmnet	1	#FF0000
#FF0000	68.9916301315265	2	glmnet 4	glmnet	36	glmnet	1	#FF0000
#FF0000	69.6392985253089	2	glmnet 4	glmnet	35	glmnet	1	#FF0000
#FF0000	70.3068951773615	2	glmnet 4	glmnet	34	glmnet	1	#FF0000
#FF0000	70.9744918294141	2	glmnet 4	glmnet	33	glmnet	1	#FF0000
#FF0000	71.6221602231965	2	glmnet 4	glmnet	32	glmnet	1	#FF0000
#FF0000	72.2598644878438	2	glmnet 4	glmnet	31	glmnet	1	#FF0000
#FF0000	72.8278198485452	2	glmnet 4	glmnet	30	glmnet	1	#FF0000
#FF0000	73.4754882423276	2	glmnet 4	glmnet	29	glmnet	1	#FF0000
#FF0000	74.1630131526505	2	glmnet 4	glmnet	28	glmnet	1	#FF0000
#FF0000	74.7409326424871	2	glmnet 4	glmnet	27	glmnet	1	#FF0000
#FF0000	75.2789956157832	2	glmnet 4	glmnet	26	glmnet	1	#FF0000
#FF0000	75.9166998804304	2	glmnet 4	glmnet	25	glmnet	1	#FF0000
#FF0000	76.3351933041052	2	glmnet 4	glmnet	24	glmnet	1	#FF0000
#FF0000	76.843363889996	2	glmnet 4	glmnet	23	glmnet	1	#FF0000
#FF0000	77.4013551215624	2	glmnet 4	glmnet	22	glmnet	1	#FF0000
#FF0000	77.8696691909127	2	glmnet 4	glmnet	21	glmnet	1	#FF0000
#FF0000	78.1885213232363	2	glmnet 4	glmnet	20	glmnet	1	#FF0000
#FF0000	78.7564766839378	2	glmnet 4	glmnet	19	glmnet	1	#FF0000
#FF0000	79.0454364288561	2	glmnet 4	glmnet	18	glmnet	1	#FF0000
#FF0000	79.5237146273416	2	glmnet 4	glmnet	17	glmnet	1	#FF0000
#FF0000	79.9023515344759	2	glmnet 4	glmnet	16	glmnet	1	#FF0000
#FF0000	80.3208449581507	2	glmnet 4	glmnet	15	glmnet	1	#FF0000
#FF0000	80.6895177361499	2	glmnet 4	glmnet	14	glmnet	1	#FF0000
#FF0000	81.0781187724193	2	glmnet 4	glmnet	13	glmnet	1	#FF0000
#FF0000	81.4766839378238	2	glmnet 4	glmnet	12	glmnet	1	#FF0000
#FF0000	81.8852132323635	2	glmnet 4	glmnet	11	glmnet	1	#FF0000
#FF0000	82.0745316859307	2	glmnet 4	glmnet	10	glmnet	1	#FF0000
#FF0000	82.2439218812276	2	glmnet 4	glmnet	9	glmnet	1	#FF0000
#FF0000	82.453168593065	2	glmnet 4	glmnet	8	glmnet	1	#FF0000
#FF0000	82.5129533678757	2	glmnet 4	glmnet	7	glmnet	1	#FF0000
#FF0000	82.6923076923077	2	glmnet 4	glmnet	6	glmnet	1	#FF0000
#FF0000	82.722200079713	2	glmnet 4	glmnet	5	glmnet	1	#FF0000
#FF0000	82.89159027501	2	glmnet 4	glmnet	4	glmnet	1	#FF0000
#FF0000	82.9513750498206	2	glmnet 4	glmnet	3	glmnet	1	#FF0000
#FF0000	82.8816261458749	2	glmnet 4	glmnet	2	glmnet	1	#FF0000
#FF0000	82.4432044639299	2	glmnet 4	glmnet	1	glmnet	1	#FF0000
#FF0000	81.3770426464727	2	glmnet 4	glmnet	0	glmnet	1	#FF0000
#FF0000	18.0749302510961	2	glmnet 5	glmnet	100	glmnet	1	#FF0000
#FF0000	18.4934236747708	2	glmnet 5	glmnet	99	glmnet	1	#FF0000
#FF0000	19.3104822638501	2	glmnet 5	glmnet	98	glmnet	1	#FF0000
#FF0000	20.1275408529294	2	glmnet 5	glmnet	97	glmnet	1	#FF0000
#FF0000	20.9445994420088	2	glmnet 5	glmnet	96	glmnet	1	#FF0000
#FF0000	21.7616580310881	2	glmnet 5	glmnet	95	glmnet	1	#FF0000
#FF0000	22.5886807493025	2	glmnet 5	glmnet	94	glmnet	1	#FF0000
#FF0000	23.4057393383818	2	glmnet 5	glmnet	93	glmnet	1	#FF0000
#FF0000	24.2227979274611	2	glmnet 5	glmnet	92	glmnet	1	#FF0000
#FF0000	25.0398565165405	2	glmnet 5	glmnet	91	glmnet	1	#FF0000
#FF0000	25.8569151056198	2	glmnet 5	glmnet	90	glmnet	1	#FF0000
#FF0000	26.6739736946991	2	glmnet 5	glmnet	89	glmnet	1	#FF0000
#FF0000	27.4910322837784	2	glmnet 5	glmnet	88	glmnet	1	#FF0000
#FF0000	28.3080908728577	2	glmnet 5	glmnet	87	glmnet	1	#FF0000
#FF0000	29.125149461937	2	glmnet 5	glmnet	86	glmnet	1	#FF0000
#FF0000	29.9521721801515	2	glmnet 5	glmnet	85	glmnet	1	#FF0000
#FF0000	30.7692307692308	2	glmnet 5	glmnet	84	glmnet	1	#FF0000
#FF0000	31.5862893583101	2	glmnet 5	glmnet	83	glmnet	1	#FF0000
#FF0000	32.4033479473894	2	glmnet 5	glmnet	82	glmnet	1	#FF0000
#FF0000	33.2303706656038	2	glmnet 5	glmnet	81	glmnet	1	#FF0000
#FF0000	34.0474292546831	2	glmnet 5	glmnet	80	glmnet	1	#FF0000
#FF0000	34.8644878437625	2	glmnet 5	glmnet	79	glmnet	1	#FF0000
#FF0000	35.6815464328418	2	glmnet 5	glmnet	78	glmnet	1	#FF0000
#FF0000	36.4986050219211	2	glmnet 5	glmnet	77	glmnet	1	#FF0000
#FF0000	37.3256277401355	2	glmnet 5	glmnet	76	glmnet	1	#FF0000
#FF0000	38.1426863292148	2	glmnet 5	glmnet	75	glmnet	1	#FF0000
#FF0000	38.949780789159	2	glmnet 5	glmnet	74	glmnet	1	#FF0000
#FF0000	39.7668393782383	2	glmnet 5	glmnet	73	glmnet	1	#FF0000
#FF0000	40.5938620964528	2	glmnet 5	glmnet	72	glmnet	1	#FF0000
#FF0000	41.4109206855321	2	glmnet 5	glmnet	71	glmnet	1	#FF0000
#FF0000	42.2180151454763	2	glmnet 5	glmnet	70	glmnet	1	#FF0000
#FF0000	43.0350737345556	2	glmnet 5	glmnet	69	glmnet	1	#FF0000
#FF0000	43.8521323236349	2	glmnet 5	glmnet	68	glmnet	1	#FF0000
#FF0000	44.6791550418493	2	glmnet 5	glmnet	67	glmnet	1	#FF0000
#FF0000	45.4962136309287	2	glmnet 5	glmnet	66	glmnet	1	#FF0000
#FF0000	46.313272220008	2	glmnet 5	glmnet	65	glmnet	1	#FF0000
#FF0000	47.1303308090873	2	glmnet 5	glmnet	64	glmnet	1	#FF0000
#FF0000	47.9473893981666	2	glmnet 5	glmnet	63	glmnet	1	#FF0000
#FF0000	48.7644479872459	2	glmnet 5	glmnet	62	glmnet	1	#FF0000
#FF0000	49.5715424471901	2	glmnet 5	glmnet	61	glmnet	1	#FF0000
#FF0000	50.3886010362694	2	glmnet 5	glmnet	60	glmnet	1	#FF0000
#FF0000	51.1956954962136	2	glmnet 5	glmnet	59	glmnet	1	#FF0000
#FF0000	52.012754085293	2	glmnet 5	glmnet	58	glmnet	1	#FF0000
#FF0000	52.8298126743723	2	glmnet 5	glmnet	57	glmnet	1	#FF0000
#FF0000	53.6468712634516	2	glmnet 5	glmnet	56	glmnet	1	#FF0000
#FF0000	54.4539657233958	2	glmnet 5	glmnet	55	glmnet	1	#FF0000
#FF0000	55.2710243124751	2	glmnet 5	glmnet	54	glmnet	1	#FF0000
#FF0000	56.0880829015544	2	glmnet 5	glmnet	53	glmnet	1	#FF0000
#FF0000	56.8951773614986	2	glmnet 5	glmnet	52	glmnet	1	#FF0000
#FF0000	57.6823435631726	2	glmnet 5	glmnet	51	glmnet	1	#FF0000
#FF0000	58.4794738939817	2	glmnet 5	glmnet	50	glmnet	1	#FF0000
#FF0000	59.296532483061	2	glmnet 5	glmnet	49	glmnet	1	#FF0000
#FF0000	60.0737345555998	2	glmnet 5	glmnet	48	glmnet	1	#FF0000
#FF0000	60.8409724990036	2	glmnet 5	glmnet	47	glmnet	1	#FF0000
#FF0000	61.6082104424073	2	glmnet 5	glmnet	46	glmnet	1	#FF0000
#FF0000	62.4053407732164	2	glmnet 5	glmnet	45	glmnet	1	#FF0000
#FF0000	63.2124352331606	2	glmnet 5	glmnet	44	glmnet	1	#FF0000
#FF0000	63.9597449182942	2	glmnet 5	glmnet	43	glmnet	1	#FF0000
#FF0000	64.6671980868872	2	glmnet 5	glmnet	42	glmnet	1	#FF0000
#FF0000	65.4145077720207	2	glmnet 5	glmnet	41	glmnet	1	#FF0000
#FF0000	66.1020326823436	2	glmnet 5	glmnet	40	glmnet	1	#FF0000
#FF0000	66.8094858509366	2	glmnet 5	glmnet	39	glmnet	1	#FF0000
#FF0000	67.5667596652053	2	glmnet 5	glmnet	38	glmnet	1	#FF0000
#FF0000	68.3140693503388	2	glmnet 5	glmnet	37	glmnet	1	#FF0000
#FF0000	69.031486648067	2	glmnet 5	glmnet	36	glmnet	1	#FF0000
#FF0000	69.7588680749303	2	glmnet 5	glmnet	35	glmnet	1	#FF0000
#FF0000	70.4563571143882	2	glmnet 5	glmnet	34	glmnet	1	#FF0000
#FF0000	71.0641689916301	2	glmnet 5	glmnet	33	glmnet	1	#FF0000
#FF0000	71.7716221602232	2	glmnet 5	glmnet	32	glmnet	1	#FF0000
#FF0000	72.3993622957354	2	glmnet 5	glmnet	31	glmnet	1	#FF0000
#FF0000	72.9473893981666	2	glmnet 5	glmnet	30	glmnet	1	#FF0000
#FF0000	73.6249501793543	2	glmnet 5	glmnet	29	glmnet	1	#FF0000
#FF0000	74.2526903148665	2	glmnet 5	glmnet	28	glmnet	1	#FF0000
#FF0000	74.8505380629733	2	glmnet 5	glmnet	27	glmnet	1	#FF0000
#FF0000	75.4483858110801	2	glmnet 5	glmnet	26	glmnet	1	#FF0000
#FF0000	76.0761259465923	2	glmnet 5	glmnet	25	glmnet	1	#FF0000
#FF0000	76.6540454364289	2	glmnet 5	glmnet	24	glmnet	1	#FF0000
#FF0000	77.2319649262655	2	glmnet 5	glmnet	23	glmnet	1	#FF0000
#FF0000	77.7301713830211	2	glmnet 5	glmnet	22	glmnet	1	#FF0000
#FF0000	78.2283778397768	2	glmnet 5	glmnet	21	glmnet	1	#FF0000
#FF0000	78.5671582303707	2	glmnet 5	glmnet	20	glmnet	1	#FF0000
#FF0000	79.0554005579912	2	glmnet 5	glmnet	19	glmnet	1	#FF0000
#FF0000	79.5336787564767	2	glmnet 5	glmnet	18	glmnet	1	#FF0000
#FF0000	79.8724591470706	2	glmnet 5	glmnet	17	glmnet	1	#FF0000
#FF0000	80.1913112793942	2	glmnet 5	glmnet	16	glmnet	1	#FF0000
#FF0000	80.3706656038262	2	glmnet 5	glmnet	15	glmnet	1	#FF0000
#FF0000	80.789159027501	2	glmnet 5	glmnet	14	glmnet	1	#FF0000
#FF0000	81.2574730968514	2	glmnet 5	glmnet	13	glmnet	1	#FF0000
#FF0000	81.4766839378238	2	glmnet 5	glmnet	12	glmnet	1	#FF0000
#FF0000	81.8553208449582	2	glmnet 5	glmnet	11	glmnet	1	#FF0000
#FF0000	82.194101235552	2	glmnet 5	glmnet	10	glmnet	1	#FF0000
#FF0000	82.5926664009566	2	glmnet 5	glmnet	9	glmnet	1	#FF0000
#FF0000	82.9713033080909	2	glmnet 5	glmnet	8	glmnet	1	#FF0000
#FF0000	83.0510163411718	2	glmnet 5	glmnet	7	glmnet	1	#FF0000
#FF0000	83.3200478278199	2	glmnet 5	glmnet	6	glmnet	1	#FF0000
#FF0000	83.5392586687924	2	glmnet 5	glmnet	5	glmnet	1	#FF0000
#FF0000	83.5890793144679	2	glmnet 5	glmnet	4	glmnet	1	#FF0000
#FF0000	83.4495815065763	2	glmnet 5	glmnet	3	glmnet	1	#FF0000
#FF0000	83.3399760860901	2	glmnet 5	glmnet	2	glmnet	1	#FF0000
#FF0000	83.2702271821443	2	glmnet 5	glmnet	1	glmnet	1	#FF0000
#FF0000	81.925069748904	2	glmnet 5	glmnet	0	glmnet	1	#FF0000
#FF0000	18.5133519330411	2	glmnet 6	glmnet	100	glmnet	1	#FF0000
#FF0000	18.9218812275807	2	glmnet 6	glmnet	99	glmnet	1	#FF0000
#FF0000	19.73893981666	2	glmnet 6	glmnet	98	glmnet	1	#FF0000
#FF0000	20.5559984057393	2	glmnet 6	glmnet	97	glmnet	1	#FF0000
#FF0000	21.3730569948187	2	glmnet 6	glmnet	96	glmnet	1	#FF0000
#FF0000	22.190115583898	2	glmnet 6	glmnet	95	glmnet	1	#FF0000
#FF0000	22.9972100438422	2	glmnet 6	glmnet	94	glmnet	1	#FF0000
#FF0000	23.8142686329215	2	glmnet 6	glmnet	93	glmnet	1	#FF0000
#FF0000	24.6313272220008	2	glmnet 6	glmnet	92	glmnet	1	#FF0000
#FF0000	25.4483858110801	2	glmnet 6	glmnet	91	glmnet	1	#FF0000
#FF0000	26.2554802710243	2	glmnet 6	glmnet	90	glmnet	1	#FF0000
#FF0000	27.0725388601036	2	glmnet 6	glmnet	89	glmnet	1	#FF0000
#FF0000	27.889597449183	2	glmnet 6	glmnet	88	glmnet	1	#FF0000
#FF0000	28.7066560382623	2	glmnet 6	glmnet	87	glmnet	1	#FF0000
#FF0000	29.5237146273416	2	glmnet 6	glmnet	86	glmnet	1	#FF0000
#FF0000	30.3308090872858	2	glmnet 6	glmnet	85	glmnet	1	#FF0000
#FF0000	31.1478676763651	2	glmnet 6	glmnet	84	glmnet	1	#FF0000
#FF0000	31.9649262654444	2	glmnet 6	glmnet	83	glmnet	1	#FF0000
#FF0000	32.7819848545237	2	glmnet 6	glmnet	82	glmnet	1	#FF0000
#FF0000	33.5890793144679	2	glmnet 6	glmnet	81	glmnet	1	#FF0000
#FF0000	34.4061379035472	2	glmnet 6	glmnet	80	glmnet	1	#FF0000
#FF0000	35.2231964926265	2	glmnet 6	glmnet	79	glmnet	1	#FF0000
#FF0000	36.0402550817059	2	glmnet 6	glmnet	78	glmnet	1	#FF0000
#FF0000	36.8573136707852	2	glmnet 6	glmnet	77	glmnet	1	#FF0000
#FF0000	37.6644081307294	2	glmnet 6	glmnet	76	glmnet	1	#FF0000
#FF0000	38.4814667198087	2	glmnet 6	glmnet	75	glmnet	1	#FF0000
#FF0000	39.298525308888	2	glmnet 6	glmnet	74	glmnet	1	#FF0000
#FF0000	40.1155838979673	2	glmnet 6	glmnet	73	glmnet	1	#FF0000
#FF0000	40.9226783579115	2	glmnet 6	glmnet	72	glmnet	1	#FF0000
#FF0000	41.7397369469908	2	glmnet 6	glmnet	71	glmnet	1	#FF0000
#FF0000	42.546831406935	2	glmnet 6	glmnet	70	glmnet	1	#FF0000
#FF0000	43.3638899960144	2	glmnet 6	glmnet	69	glmnet	1	#FF0000
#FF0000	44.1809485850937	2	glmnet 6	glmnet	68	glmnet	1	#FF0000
#FF0000	44.9880430450379	2	glmnet 6	glmnet	67	glmnet	1	#FF0000
#FF0000	45.7951375049821	2	glmnet 6	glmnet	66	glmnet	1	#FF0000
#FF0000	46.6121960940614	2	glmnet 6	glmnet	65	glmnet	1	#FF0000
#FF0000	47.4192905540056	2	glmnet 6	glmnet	64	glmnet	1	#FF0000
#FF0000	48.2263850139498	2	glmnet 6	glmnet	63	glmnet	1	#FF0000
#FF0000	49.033479473894	2	glmnet 6	glmnet	62	glmnet	1	#FF0000
#FF0000	49.8505380629733	2	glmnet 6	glmnet	61	glmnet	1	#FF0000
#FF0000	50.6476683937824	2	glmnet 6	glmnet	60	glmnet	1	#FF0000
#FF0000	51.4547628537266	2	glmnet 6	glmnet	59	glmnet	1	#FF0000
#FF0000	52.2518931845357	2	glmnet 6	glmnet	58	glmnet	1	#FF0000
#FF0000	53.0490235153448	2	glmnet 6	glmnet	57	glmnet	1	#FF0000
#FF0000	53.8660821044241	2	glmnet 6	glmnet	56	glmnet	1	#FF0000
#FF0000	54.6831406935034	2	glmnet 6	glmnet	55	glmnet	1	#FF0000
#FF0000	55.4603427660423	2	glmnet 6	glmnet	54	glmnet	1	#FF0000
#FF0000	56.2375448385811	2	glmnet 6	glmnet	53	glmnet	1	#FF0000
#FF0000	57.0546034276604	2	glmnet 6	glmnet	52	glmnet	1	#FF0000
#FF0000	57.8517337584695	2	glmnet 6	glmnet	51	glmnet	1	#FF0000
#FF0000	58.6687923475488	2	glmnet 6	glmnet	50	glmnet	1	#FF0000
#FF0000	59.4559585492228	2	glmnet 6	glmnet	49	glmnet	1	#FF0000
#FF0000	60.2431247508968	2	glmnet 6	glmnet	48	glmnet	1	#FF0000
#FF0000	60.9804703068952	2	glmnet 6	glmnet	47	glmnet	1	#FF0000
#FF0000	61.757672379434	2	glmnet 6	glmnet	46	glmnet	1	#FF0000
#FF0000	62.5149461937027	2	glmnet 6	glmnet	45	glmnet	1	#FF0000
#FF0000	63.2821841371064	2	glmnet 6	glmnet	44	glmnet	1	#FF0000
#FF0000	64.0294938222399	2	glmnet 6	glmnet	43	glmnet	1	#FF0000
#FF0000	64.7867676365086	2	glmnet 6	glmnet	42	glmnet	1	#FF0000
#FF0000	65.524113192507	2	glmnet 6	glmnet	41	glmnet	1	#FF0000
#FF0000	66.2714228776405	2	glmnet 6	glmnet	40	glmnet	1	#FF0000
#FF0000	66.9589477879633	2	glmnet 6	glmnet	39	glmnet	1	#FF0000
#FF0000	67.7062574730969	2	glmnet 6	glmnet	38	glmnet	1	#FF0000
#FF0000	68.3838182542846	2	glmnet 6	glmnet	37	glmnet	1	#FF0000
#FF0000	69.121163810283	2	glmnet 6	glmnet	36	glmnet	1	#FF0000
#FF0000	69.818652849741	2	glmnet 6	glmnet	35	glmnet	1	#FF0000
#FF0000	70.4862495017935	2	glmnet 6	glmnet	34	glmnet	1	#FF0000
#FF0000	71.2036667995217	2	glmnet 6	glmnet	33	glmnet	1	#FF0000
#FF0000	71.841371064169	2	glmnet 6	glmnet	32	glmnet	1	#FF0000
#FF0000	72.4890394579514	2	glmnet 6	glmnet	31	glmnet	1	#FF0000
#FF0000	73.1466719808689	2	glmnet 6	glmnet	30	glmnet	1	#FF0000
#FF0000	73.8043045037864	2	glmnet 6	glmnet	29	glmnet	1	#FF0000
#FF0000	74.4121163810283	2	glmnet 6	glmnet	28	glmnet	1	#FF0000
#FF0000	74.9900358708649	2	glmnet 6	glmnet	27	glmnet	1	#FF0000
#FF0000	75.4782781984855	2	glmnet 6	glmnet	26	glmnet	1	#FF0000
#FF0000	76.056197688322	2	glmnet 6	glmnet	25	glmnet	1	#FF0000
#FF0000	76.6440813072938	2	glmnet 6	glmnet	24	glmnet	1	#FF0000
#FF0000	77.2120366679952	2	glmnet 6	glmnet	23	glmnet	1	#FF0000
#FF0000	77.7700278995616	2	glmnet 6	glmnet	22	glmnet	1	#FF0000
#FF0000	78.2084495815066	2	glmnet 6	glmnet	21	glmnet	1	#FF0000
#FF0000	78.6966919091271	2	glmnet 6	glmnet	20	glmnet	1	#FF0000
#FF0000	79.1450777202073	2	glmnet 6	glmnet	19	glmnet	1	#FF0000
#FF0000	79.5037863690713	2	glmnet 6	glmnet	18	glmnet	1	#FF0000
#FF0000	79.8525308888003	2	glmnet 6	glmnet	17	glmnet	1	#FF0000
#FF0000	80.2510960542049	2	glmnet 6	glmnet	16	glmnet	1	#FF0000
#FF0000	80.4304503786369	2	glmnet 6	glmnet	15	glmnet	1	#FF0000
#FF0000	80.7194101235552	2	glmnet 6	glmnet	14	glmnet	1	#FF0000
#FF0000	80.8389796731766	2	glmnet 6	glmnet	13	glmnet	1	#FF0000
#FF0000	81.0880829015544	2	glmnet 6	glmnet	12	glmnet	1	#FF0000
#FF0000	81.5563969709048	2	glmnet 6	glmnet	11	glmnet	1	#FF0000
#FF0000	81.9051414906337	2	glmnet 6	glmnet	10	glmnet	1	#FF0000
#FF0000	82.1442805898765	2	glmnet 6	glmnet	9	glmnet	1	#FF0000
#FF0000	82.4830609804703	2	glmnet 6	glmnet	8	glmnet	1	#FF0000
#FF0000	82.7919489836588	2	glmnet 6	glmnet	7	glmnet	1	#FF0000
#FF0000	83.0011956954962	2	glmnet 6	glmnet	6	glmnet	1	#FF0000
#FF0000	83.070944599442	2	glmnet 6	glmnet	5	glmnet	1	#FF0000
#FF0000	83.1406935033878	2	glmnet 6	glmnet	4	glmnet	1	#FF0000
#FF0000	82.981267437226	2	glmnet 6	glmnet	3	glmnet	1	#FF0000
#FF0000	82.7022718214428	2	glmnet 6	glmnet	2	glmnet	1	#FF0000
#FF0000	82.3834196891192	2	glmnet 6	glmnet	1	glmnet	1	#FF0000
#FF0000	81.486648066959	2	glmnet 6	glmnet	0	glmnet	1	#FF0000
#FF0000	18.3240334794739	2	glmnet 7	glmnet	100	glmnet	1	#FF0000
#FF0000	18.7325627740136	2	glmnet 7	glmnet	99	glmnet	1	#FF0000
#FF0000	19.5496213630929	2	glmnet 7	glmnet	98	glmnet	1	#FF0000
#FF0000	20.3666799521722	2	glmnet 7	glmnet	97	glmnet	1	#FF0000
#FF0000	21.1837385412515	2	glmnet 7	glmnet	96	glmnet	1	#FF0000
#FF0000	22.0007971303308	2	glmnet 7	glmnet	95	glmnet	1	#FF0000
#FF0000	22.8178557194101	2	glmnet 7	glmnet	94	glmnet	1	#FF0000
#FF0000	23.6349143084894	2	glmnet 7	glmnet	93	glmnet	1	#FF0000
#FF0000	24.4519728975688	2	glmnet 7	glmnet	92	glmnet	1	#FF0000
#FF0000	25.2690314866481	2	glmnet 7	glmnet	91	glmnet	1	#FF0000
#FF0000	26.0860900757274	2	glmnet 7	glmnet	90	glmnet	1	#FF0000
#FF0000	26.9031486648067	2	glmnet 7	glmnet	89	glmnet	1	#FF0000
#FF0000	27.720207253886	2	glmnet 7	glmnet	88	glmnet	1	#FF0000
#FF0000	28.5372658429653	2	glmnet 7	glmnet	87	glmnet	1	#FF0000
#FF0000	29.3543244320446	2	glmnet 7	glmnet	86	glmnet	1	#FF0000
#FF0000	30.171383021124	2	glmnet 7	glmnet	85	glmnet	1	#FF0000
#FF0000	30.9884416102033	2	glmnet 7	glmnet	84	glmnet	1	#FF0000
#FF0000	31.8055001992826	2	glmnet 7	glmnet	83	glmnet	1	#FF0000
#FF0000	32.6225587883619	2	glmnet 7	glmnet	82	glmnet	1	#FF0000
#FF0000	33.4396173774412	2	glmnet 7	glmnet	81	glmnet	1	#FF0000
#FF0000	34.2566759665205	2	glmnet 7	glmnet	80	glmnet	1	#FF0000
#FF0000	35.0737345555998	2	glmnet 7	glmnet	79	glmnet	1	#FF0000
#FF0000	35.8907931446792	2	glmnet 7	glmnet	78	glmnet	1	#FF0000
#FF0000	36.7078517337585	2	glmnet 7	glmnet	77	glmnet	1	#FF0000
#FF0000	37.5249103228378	2	glmnet 7	glmnet	76	glmnet	1	#FF0000
#FF0000	38.3419689119171	2	glmnet 7	glmnet	75	glmnet	1	#FF0000
#FF0000	39.1590275009964	2	glmnet 7	glmnet	74	glmnet	1	#FF0000
#FF0000	39.9760860900757	2	glmnet 7	glmnet	73	glmnet	1	#FF0000
#FF0000	40.793144679155	2	glmnet 7	glmnet	72	glmnet	1	#FF0000
#FF0000	41.6102032682344	2	glmnet 7	glmnet	71	glmnet	1	#FF0000
#FF0000	42.4272618573137	2	glmnet 7	glmnet	70	glmnet	1	#FF0000
#FF0000	43.244320446393	2	glmnet 7	glmnet	69	glmnet	1	#FF0000
#FF0000	44.0613790354723	2	glmnet 7	glmnet	68	glmnet	1	#FF0000
#FF0000	44.8784376245516	2	glmnet 7	glmnet	67	glmnet	1	#FF0000
#FF0000	45.6755679553607	2	glmnet 7	glmnet	66	glmnet	1	#FF0000
#FF0000	46.49262654444	2	glmnet 7	glmnet	65	glmnet	1	#FF0000
#FF0000	47.2997210043842	2	glmnet 7	glmnet	64	glmnet	1	#FF0000
#FF0000	48.1167795934635	2	glmnet 7	glmnet	63	glmnet	1	#FF0000
#FF0000	48.9338381825429	2	glmnet 7	glmnet	62	glmnet	1	#FF0000
#FF0000	49.7508967716222	2	glmnet 7	glmnet	61	glmnet	1	#FF0000
#FF0000	50.5480271024313	2	glmnet 7	glmnet	60	glmnet	1	#FF0000
#FF0000	51.3650856915106	2	glmnet 7	glmnet	59	glmnet	1	#FF0000
#FF0000	52.1821442805899	2	glmnet 7	glmnet	58	glmnet	1	#FF0000
